,title,title_detail,summary,summary_detail,links,id,guidislink,tags,published,published_parsed,content
73,Irreführende Präsentation: Tesla-Roboter von Menschen ferngesteuert,"{'type': 'text/plain', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': 'Irreführende Präsentation: Tesla-Roboter von Menschen ferngesteuert'}","Neben einem selbstfahrenden Robotaxi will Tesla-Chef Musk auch bald den Roboter ""Optimus"" auf den Markt bringen.  Auf der Cybercab-Veranstaltung agierten die Roboter schon als Barkeeper und Tänzer. Doch jetzt kommen Zweifel auf: Einem Bericht zufolge wurden die Maschinen ferngesteuert.","{'type': 'text/html', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': 'Neben einem selbstfahrenden Robotaxi will Tesla-Chef Musk auch bald den Roboter ""Optimus"" auf den Markt bringen.  Auf der Cybercab-Veranstaltung agierten die Roboter schon als Barkeeper und Tänzer.\xa0Doch jetzt kommen Zweifel auf: Einem Bericht zufolge wurden die Maschinen ferngesteuert.'}","[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.n-tv.de/wirtschaft/Tesla-Roboter-von-Menschen-ferngesteuert-article25291481.html'}, {'length': '12555', 'type': 'image/jpeg', 'href': 'https://bilder1.n-tv.de/img/incoming/crop25291612/182867916-cImg_4_3-w250/481995751.jpg', 'rel': 'enclosure'}]",https://www.n-tv.de/wirtschaft/Tesla-Roboter-von-Menschen-ferngesteuert-article25291481.html,False,"[{'term': 'Wirtschaft', 'scheme': None, 'label': None}]","Tue, 15 Oct 2024 12:00:27 +0200","time.struct_time(tm_year=2024, tm_mon=10, tm_mday=15, tm_hour=10, tm_min=0, tm_sec=27, tm_wday=1, tm_yday=289, tm_isdst=0)","[{'type': 'text/html', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': '<img align=""left"" height=""188"" src=""https://bilder1.n-tv.de/img/incoming/crop25291612/182867916-cImg_4_3-w250/481995751.jpg"" width=""250"" />Neben einem selbstfahrenden Robotaxi will Tesla-Chef Musk auch bald den Roboter &#034;Optimus&#034; auf den Markt bringen.  Auf der Cybercab-Veranstaltung agierten die Roboter schon als Barkeeper und Tänzer.\xa0Doch jetzt kommen Zweifel auf: Einem Bericht zufolge wurden die Maschinen ferngesteuert.'}]"
74,Massives Investitionsprogramm: China bekämpft Flaute mit 774 Milliarden Euro neuen Schulden,"{'type': 'text/plain', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': 'Massives Investitionsprogramm: China bekämpft Flaute mit 774 Milliarden Euro neuen Schulden'}","Am Wochenende kündigt Peking ein Konjunkturprogramm an, jetzt wird bekannt, wie hoch die Hilfen ausfallen werden. Nach übereinstimmenden Berichten sollen sie rund eine Dreiviertelbillion Euro betragen - finanziert über neue Schulden.","{'type': 'text/html', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': 'Am Wochenende kündigt Peking ein Konjunkturprogramm an, jetzt wird bekannt, wie hoch die Hilfen ausfallen werden. Nach übereinstimmenden Berichten sollen sie rund eine Dreiviertelbillion Euro betragen - finanziert über neue Schulden.'}","[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.n-tv.de/wirtschaft/China-bekaempft-Flaute-mit-774-Milliarden-Euro-neuen-Schulden-article25291423.html'}, {'length': '12555', 'type': 'image/jpeg', 'href': 'https://bilder4.n-tv.de/img/incoming/crop25276855/5828675500-cImg_4_3-w250/ba2e5db56f4b1e00f82bf12f7c5adc61.jpg', 'rel': 'enclosure'}]",https://www.n-tv.de/wirtschaft/China-bekaempft-Flaute-mit-774-Milliarden-Euro-neuen-Schulden-article25291423.html,False,"[{'term': 'Wirtschaft', 'scheme': None, 'label': None}]","Tue, 15 Oct 2024 11:05:20 +0200","time.struct_time(tm_year=2024, tm_mon=10, tm_mday=15, tm_hour=9, tm_min=5, tm_sec=20, tm_wday=1, tm_yday=289, tm_isdst=0)","[{'type': 'text/html', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': '<img align=""left"" height=""188"" src=""https://bilder4.n-tv.de/img/incoming/crop25276855/5828675500-cImg_4_3-w250/ba2e5db56f4b1e00f82bf12f7c5adc61.jpg"" width=""250"" />Am Wochenende kündigt Peking ein Konjunkturprogramm an, jetzt wird bekannt, wie hoch die Hilfen ausfallen werden. Nach übereinstimmenden Berichten sollen sie rund eine Dreiviertelbillion Euro betragen - finanziert über neue Schulden.'}]"
75,"Kernenergie hat ""wichtige Rolle"": Google will KI-Strombedarf mit Mini-Atomkraftwerken decken","{'type': 'text/plain', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': 'Kernenergie hat ""wichtige Rolle"": Google will KI-Strombedarf mit Mini-Atomkraftwerken decken'}","Künstliche Intelligenz treibt den Stromverbrauch großer Konzerne massiv in die Höhe. Die wollen aber eigentlich klimaneutral werden. Um den Bedarf zu decken, setzt Google deshalb in Zukunft auf Atomkraft. Ein erster kleiner modularer Reaktor soll schon in wenigen Jahren in Betrieb gehen.","{'type': 'text/html', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': 'Künstliche Intelligenz treibt den Stromverbrauch großer Konzerne massiv in die Höhe. Die wollen aber eigentlich klimaneutral werden. Um den Bedarf zu decken, setzt Google deshalb in Zukunft auf Atomkraft. Ein erster kleiner modularer Reaktor soll schon in wenigen Jahren in Betrieb gehen.'}","[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.n-tv.de/wirtschaft/Google-will-KI-Strombedarf-mit-Mini-Atomkraftwerken-decken-article25291335.html'}, {'length': '12555', 'type': 'image/jpeg', 'href': 'https://bilder2.n-tv.de/img/Bilder_dpa_Import/crop25143773/3418673778-cImg_4_3-w250/Einem-Gutachten-des-Freiburger-Oko-Instituts-zufolge-konnte-die-Endlager-Suche-fur-den-hoch-radioaktiven-Mull-mehr-als-40-Jahre-langer-dauern-als-ursprunglich-geplant.jpg', 'rel': 'enclosure'}]",https://www.n-tv.de/wirtschaft/Google-will-KI-Strombedarf-mit-Mini-Atomkraftwerken-decken-article25291335.html,False,"[{'term': 'Wirtschaft', 'scheme': None, 'label': None}]","Tue, 15 Oct 2024 10:45:51 +0200","time.struct_time(tm_year=2024, tm_mon=10, tm_mday=15, tm_hour=8, tm_min=45, tm_sec=51, tm_wday=1, tm_yday=289, tm_isdst=0)","[{'type': 'text/html', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': '<img align=""left"" height=""188"" src=""https://bilder2.n-tv.de/img/Bilder_dpa_Import/crop25143773/3418673778-cImg_4_3-w250/Einem-Gutachten-des-Freiburger-Oko-Instituts-zufolge-konnte-die-Endlager-Suche-fur-den-hoch-radioaktiven-Mull-mehr-als-40-Jahre-langer-dauern-als-ursprunglich-geplant.jpg"" width=""250"" />Künstliche Intelligenz treibt den Stromverbrauch großer Konzerne massiv in die Höhe. Die wollen aber eigentlich klimaneutral werden. Um den Bedarf zu decken, setzt Google deshalb in Zukunft auf Atomkraft. Ein erster kleiner modularer Reaktor soll schon in wenigen Jahren in Betrieb gehen.'}]"
76,Studie zählt 22.200 Insolvenzen: Dieses Jahr gehen mehr Firmen pleite als erwartet,"{'type': 'text/plain', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': 'Studie zählt 22.200 Insolvenzen: Dieses Jahr gehen mehr Firmen pleite als erwartet'}","Schwache Nachfrage, steigende Löhne, fällige Kredite - die deutsche Wirtschaft kämpft mit einem toxischen Mix aus Problemen. Die Wirtschaftsflaute treibt immer mehr Firmen in die Insolvenz. Unter dem Strich dürften im laufenden Jahr mehr Unternehmen zum Aufgeben gezwungen sein als angenommen.","{'type': 'text/html', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': 'Schwache Nachfrage, steigende Löhne, fällige Kredite - die deutsche Wirtschaft kämpft mit einem toxischen Mix aus Problemen. Die Wirtschaftsflaute treibt immer mehr Firmen in die Insolvenz. Unter dem Strich dürften im laufenden Jahr mehr Unternehmen zum Aufgeben gezwungen sein als angenommen.'}","[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.n-tv.de/wirtschaft/Dieses-Jahr-gehen-mehr-Firmen-pleite-als-erwartet-article25291108.html'}, {'length': '12555', 'type': 'image/jpeg', 'href': 'https://bilder3.n-tv.de/img/incoming/crop25291118/7318678755-cImg_4_3-w250/478302262.jpg', 'rel': 'enclosure'}]",https://www.n-tv.de/wirtschaft/Dieses-Jahr-gehen-mehr-Firmen-pleite-als-erwartet-article25291108.html,False,"[{'term': 'Wirtschaft', 'scheme': None, 'label': None}]","Tue, 15 Oct 2024 08:42:27 +0200","time.struct_time(tm_year=2024, tm_mon=10, tm_mday=15, tm_hour=6, tm_min=42, tm_sec=27, tm_wday=1, tm_yday=289, tm_isdst=0)","[{'type': 'text/html', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': '<img align=""left"" height=""188"" src=""https://bilder3.n-tv.de/img/incoming/crop25291118/7318678755-cImg_4_3-w250/478302262.jpg"" width=""250"" />Schwache Nachfrage, steigende Löhne, fällige Kredite - die deutsche Wirtschaft kämpft mit einem toxischen Mix aus Problemen. Die Wirtschaftsflaute treibt immer mehr Firmen in die Insolvenz. Unter dem Strich dürften im laufenden Jahr mehr Unternehmen zum Aufgeben gezwungen sein als angenommen.'}]"
77,Dow erstmals über 43.000 Punkten: Wall Street marschiert von Rekord zu Rekord,"{'type': 'text/plain', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': 'Dow erstmals über 43.000 Punkten: Wall Street marschiert von Rekord zu Rekord'}",Der Auftakt der Berichtssaison vorige Woche lässt die Händler an der Wall Street auf weitere erfreuliche Quartalsbilanzen hoffen. Der Optimismus beschert Dow und S&amp;P 500 neue Allzeithochs. Die Zahlen des krisengeplagten Flugzeugbauers Boeing kommen allerdings überhaupt nicht gut an.,"{'type': 'text/html', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': 'Der Auftakt der Berichtssaison vorige Woche lässt die Händler an der Wall Street auf weitere erfreuliche Quartalsbilanzen hoffen. Der Optimismus beschert Dow und S&amp;P 500 neue Allzeithochs. Die Zahlen des krisengeplagten Flugzeugbauers Boeing kommen allerdings überhaupt nicht gut an.'}","[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.n-tv.de/wirtschaft/Wall-Street-marschiert-von-Rekord-zu-Rekord-article25290762.html'}, {'length': '12555', 'type': 'image/jpeg', 'href': 'https://bilder4.n-tv.de/img/incoming/crop25290787/0588672328-cImg_4_3-w250/475061971.jpg', 'rel': 'enclosure'}]",https://www.n-tv.de/wirtschaft/Wall-Street-marschiert-von-Rekord-zu-Rekord-article25290762.html,False,"[{'term': 'Wirtschaft', 'scheme': None, 'label': None}]","Mon, 14 Oct 2024 23:30:58 +0200","time.struct_time(tm_year=2024, tm_mon=10, tm_mday=14, tm_hour=21, tm_min=30, tm_sec=58, tm_wday=0, tm_yday=288, tm_isdst=0)","[{'type': 'text/html', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': '<img align=""left"" height=""188"" src=""https://bilder4.n-tv.de/img/incoming/crop25290787/0588672328-cImg_4_3-w250/475061971.jpg"" width=""250"" />Der Auftakt der Berichtssaison vorige Woche lässt die Händler an der Wall Street auf weitere erfreuliche Quartalsbilanzen hoffen. Der Optimismus beschert Dow und S&amp;P 500 neue Allzeithochs. Die Zahlen des krisengeplagten Flugzeugbauers Boeing kommen allerdings überhaupt nicht gut an.'}]"
78,"""An Hochlohnstandorten"": Autozulieferer Brose streicht fast 1000 Stellen","{'type': 'text/plain', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': '""An Hochlohnstandorten"": Autozulieferer Brose streicht fast 1000 Stellen'}","Die Automobilindustrie und ihre Zulieferer haben aktuell zu kämpfen. Mit Brose baut eine weitere Firma in der Branche Stellen ab. Das Unternehmen will 950 Stellen an ""Hochlohnstandorten"" streichen.","{'type': 'text/html', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': 'Die Automobilindustrie und ihre Zulieferer haben aktuell zu kämpfen. Mit Brose baut eine weitere Firma in der Branche Stellen ab. Das Unternehmen will 950 Stellen an ""Hochlohnstandorten"" streichen.'}","[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.n-tv.de/wirtschaft/Autozulieferer-Brose-streicht-fast-1000-Stellen-article25290410.html'}, {'length': '12555', 'type': 'image/jpeg', 'href': 'https://bilder4.n-tv.de/img/incoming/crop25290375/3688677284-cImg_4_3-w250/97896165.jpg', 'rel': 'enclosure'}]",https://www.n-tv.de/wirtschaft/Autozulieferer-Brose-streicht-fast-1000-Stellen-article25290410.html,False,"[{'term': 'Wirtschaft', 'scheme': None, 'label': None}]","Mon, 14 Oct 2024 17:43:37 +0200","time.struct_time(tm_year=2024, tm_mon=10, tm_mday=14, tm_hour=15, tm_min=43, tm_sec=37, tm_wday=0, tm_yday=288, tm_isdst=0)","[{'type': 'text/html', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': '<img align=""left"" height=""188"" src=""https://bilder4.n-tv.de/img/incoming/crop25290375/3688677284-cImg_4_3-w250/97896165.jpg"" width=""250"" />Die Automobilindustrie und ihre Zulieferer haben aktuell zu kämpfen. Mit Brose baut eine weitere Firma in der Branche Stellen ab. Das Unternehmen will 950 Stellen an &#034;Hochlohnstandorten&#034; streichen.'}]"
79,Minister rufen zum Erhalt auf: Länder und IG Metall kämpfen für VW-Jobs,"{'type': 'text/plain', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': 'Minister rufen zum Erhalt auf: Länder und IG Metall kämpfen für VW-Jobs'}",Bei VW stehen Werksschließungen und Entlassungen zur Debatte. Die Wirtschaftsminister der vier Länder mit VW-Standorten haben dazu nun eine gemeinsame Position entwickelt. In einem Papier fordern sie den vollumfänglichen Erhalt. Auch die IG Metall zeigt sich kampfbereit.,"{'type': 'text/html', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': 'Bei VW stehen Werksschließungen und Entlassungen zur Debatte. Die Wirtschaftsminister der vier Länder mit VW-Standorten haben dazu nun eine gemeinsame Position entwickelt. In einem Papier fordern sie den vollumfänglichen Erhalt. Auch die IG Metall zeigt sich kampfbereit.'}","[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.n-tv.de/wirtschaft/Laender-und-IG-Metall-kaempfen-fuer-VW-Jobs-article25290248.html'}, {'length': '12555', 'type': 'image/jpeg', 'href': 'https://bilder3.n-tv.de/img/incoming/crop25290250/4278674804-cImg_4_3-w250/485844088.jpg', 'rel': 'enclosure'}]",https://www.n-tv.de/wirtschaft/Laender-und-IG-Metall-kaempfen-fuer-VW-Jobs-article25290248.html,False,"[{'term': 'Wirtschaft', 'scheme': None, 'label': None}]","Mon, 14 Oct 2024 17:00:32 +0200","time.struct_time(tm_year=2024, tm_mon=10, tm_mday=14, tm_hour=15, tm_min=0, tm_sec=32, tm_wday=0, tm_yday=288, tm_isdst=0)","[{'type': 'text/html', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': '<img align=""left"" height=""188"" src=""https://bilder3.n-tv.de/img/incoming/crop25290250/4278674804-cImg_4_3-w250/485844088.jpg"" width=""250"" />Bei VW stehen Werksschließungen und Entlassungen zur Debatte. Die Wirtschaftsminister der vier Länder mit VW-Standorten haben dazu nun eine gemeinsame Position entwickelt. In einem Papier fordern sie den vollumfänglichen Erhalt. Auch die IG Metall zeigt sich kampfbereit.'}]"
80,"Steuern, Gebühren, Auflagen: Viele Faktoren machen deutsche Flughäfen unattraktiv","{'type': 'text/plain', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': 'Steuern, Gebühren, Auflagen: Viele Faktoren machen deutsche Flughäfen unattraktiv'}","Der Luftverkehr in Deutschland wächst nach Corona wieder, allerdings langsamer als in vielen anderen europäischen Ländern. Es gibt viele Gründe, die Airlines davon abschrecken, ihre Flieger an deutschen Flughäfen einzusetzen.","{'type': 'text/html', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': 'Der Luftverkehr in Deutschland wächst nach Corona wieder, allerdings langsamer als in vielen anderen europäischen Ländern. Es gibt viele Gründe, die Airlines davon abschrecken, ihre Flieger an deutschen Flughäfen einzusetzen.'}","[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.n-tv.de/wirtschaft/Viele-Faktoren-machen-deutsche-Flughaefen-unattraktiv-article25290156.html'}, {'length': '12555', 'type': 'image/jpeg', 'href': 'https://bilder3.n-tv.de/img/incoming/crop25290202/7328672388-cImg_4_3-w250/imago713520720.jpg', 'rel': 'enclosure'}]",https://www.n-tv.de/wirtschaft/Viele-Faktoren-machen-deutsche-Flughaefen-unattraktiv-article25290156.html,False,"[{'term': 'Wirtschaft', 'scheme': None, 'label': None}]","Mon, 14 Oct 2024 16:16:35 +0200","time.struct_time(tm_year=2024, tm_mon=10, tm_mday=14, tm_hour=14, tm_min=16, tm_sec=35, tm_wday=0, tm_yday=288, tm_isdst=0)","[{'type': 'text/html', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': '<img align=""left"" height=""188"" src=""https://bilder3.n-tv.de/img/incoming/crop25290202/7328672388-cImg_4_3-w250/imago713520720.jpg"" width=""250"" />Der Luftverkehr in Deutschland wächst nach Corona wieder, allerdings langsamer als in vielen anderen europäischen Ländern. Es gibt viele Gründe, die Airlines davon abschrecken, ihre Flieger an deutschen Flughäfen einzusetzen.'}]"
81,60-Prozent-Plus für Dockarbeiter: Was hinter den Mega-Lohnsteigerungen in den USA steckt,"{'type': 'text/plain', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': '60-Prozent-Plus für Dockarbeiter: Was hinter den Mega-Lohnsteigerungen in den USA steckt'}","Amerikanische Gewerkschaften haben zuletzt für ihre Mitglieder einige spektakuläre Lohnabschlüsse erzielt. Ein genauerer Blick auf diese Gehaltssteigerungen von 30, 50 oder gar mehr als 60 Prozent und ein Vergleich mit der Entwicklung in Deutschland ergibt jedoch ein differenziertes Bild.","{'type': 'text/html', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': 'Amerikanische Gewerkschaften haben zuletzt für ihre Mitglieder einige spektakuläre Lohnabschlüsse erzielt. Ein genauerer Blick auf diese Gehaltssteigerungen von 30, 50 oder gar mehr als 60 Prozent und ein Vergleich mit der Entwicklung in Deutschland ergibt jedoch ein differenziertes Bild.'}","[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.n-tv.de/wirtschaft/Was-hinter-den-Mega-Lohnsteigerungen-in-den-USA-steckt-article25290298.html'}, {'length': '12555', 'type': 'image/jpeg', 'href': 'https://bilder1.n-tv.de/img/incoming/crop25290320/8498677430-cImg_4_3-w250/486308501.jpg', 'rel': 'enclosure'}]",https://www.n-tv.de/wirtschaft/Was-hinter-den-Mega-Lohnsteigerungen-in-den-USA-steckt-article25290298.html,False,"[{'term': 'Wirtschaft', 'scheme': None, 'label': None}]","Mon, 14 Oct 2024 16:07:40 +0200","time.struct_time(tm_year=2024, tm_mon=10, tm_mday=14, tm_hour=14, tm_min=7, tm_sec=40, tm_wday=0, tm_yday=288, tm_isdst=0)","[{'type': 'text/html', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': '<img align=""left"" height=""188"" src=""https://bilder1.n-tv.de/img/incoming/crop25290320/8498677430-cImg_4_3-w250/486308501.jpg"" width=""250"" />Amerikanische Gewerkschaften haben zuletzt für ihre Mitglieder einige spektakuläre Lohnabschlüsse erzielt. Ein genauerer Blick auf diese Gehaltssteigerungen von 30, 50 oder gar mehr als 60 Prozent und ein Vergleich mit der Entwicklung in Deutschland ergibt jedoch ein differenziertes Bild.'}]"
82,Folgen für den Arbeitsmarkt: IW sieht Wohlstand durch Babyboomer in Rente bedroht,"{'type': 'text/plain', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': 'Folgen für den Arbeitsmarkt: IW sieht Wohlstand durch Babyboomer in Rente bedroht'}","Der deutsche Arbeitsmarkt steht vor einer erheblichen Herausforderung: Bis 2036 scheiden 19,5 Millionen ältere Arbeitnehmer der Babyboomer-Jahrgänge aus. Nur 12,5 Millionen junge Arbeitskräfte kommen nach. Experten warnen vor Wohlstandsverlusten und Verteilungskonflikten.","{'type': 'text/html', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': 'Der deutsche Arbeitsmarkt steht vor einer erheblichen Herausforderung: Bis 2036 scheiden 19,5 Millionen ältere Arbeitnehmer der Babyboomer-Jahrgänge aus. Nur 12,5 Millionen junge Arbeitskräfte kommen nach. Experten warnen vor Wohlstandsverlusten und Verteilungskonflikten.'}","[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.n-tv.de/wirtschaft/IW-sieht-Wohlstand-durch-Babyboomer-in-Rente-bedroht-article25290043.html'}, {'length': '12555', 'type': 'image/jpeg', 'href': 'https://bilder4.n-tv.de/img/incoming/crop25238251/1228674170-cImg_4_3-w250/2976fadb8c1f368753b8848f688456d5.jpg', 'rel': 'enclosure'}]",https://www.n-tv.de/wirtschaft/IW-sieht-Wohlstand-durch-Babyboomer-in-Rente-bedroht-article25290043.html,False,"[{'term': 'Wirtschaft', 'scheme': None, 'label': None}]","Mon, 14 Oct 2024 15:46:53 +0200","time.struct_time(tm_year=2024, tm_mon=10, tm_mday=14, tm_hour=13, tm_min=46, tm_sec=53, tm_wday=0, tm_yday=288, tm_isdst=0)","[{'type': 'text/html', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': '<img align=""left"" height=""188"" src=""https://bilder4.n-tv.de/img/incoming/crop25238251/1228674170-cImg_4_3-w250/2976fadb8c1f368753b8848f688456d5.jpg"" width=""250"" />Der deutsche Arbeitsmarkt steht vor einer erheblichen Herausforderung: Bis 2036 scheiden 19,5 Millionen ältere Arbeitnehmer der Babyboomer-Jahrgänge aus. Nur 12,5 Millionen junge Arbeitskräfte kommen nach. Experten warnen vor Wohlstandsverlusten und Verteilungskonflikten.'}]"
